"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","cpu.ready.summation","4787","millisecond","29.11.25 17:00:00","2025-11-29","17:00"
"ntmaster-psi","cpu.ready.summation","4844","millisecond","29.11.25 16:30:00","2025-11-29","16:30"
"ntmaster-psi","cpu.ready.summation","5066","millisecond","29.11.25 16:00:00","2025-11-29","16:00"
"ntmaster-psi","cpu.ready.summation","5131","millisecond","29.11.25 15:30:00","2025-11-29","15:30"
"ntmaster-psi","cpu.ready.summation","5629","millisecond","29.11.25 15:00:00","2025-11-29","15:00"
"ntmaster-psi","cpu.ready.summation","7424","millisecond","29.11.25 14:30:00","2025-11-29","14:30"
"ntmaster-psi","cpu.ready.summation","4785","millisecond","29.11.25 14:00:00","2025-11-29","14:00"
"ntmaster-psi","cpu.ready.summation","4673","millisecond","29.11.25 13:30:00","2025-11-29","13:30"
"ntmaster-psi","cpu.ready.summation","4737","millisecond","29.11.25 13:00:00","2025-11-29","13:00"
"ntmaster-psi","cpu.ready.summation","4663","millisecond","29.11.25 12:30:00","2025-11-29","12:30"
"ntmaster-psi","cpu.ready.summation","4708","millisecond","29.11.25 12:00:00","2025-11-29","12:00"
"ntmaster-psi","cpu.ready.summation","4731","millisecond","29.11.25 11:30:00","2025-11-29","11:30"
"ntmaster-psi","cpu.ready.summation","5756","millisecond","29.11.25 11:00:00","2025-11-29","11:00"
"ntmaster-psi","cpu.ready.summation","5326","millisecond","29.11.25 10:30:00","2025-11-29","10:30"
"ntmaster-psi","cpu.ready.summation","4889","millisecond","29.11.25 10:00:00","2025-11-29","10:00"
"ntmaster-psi","cpu.ready.summation","4761","millisecond","29.11.25 09:30:00","2025-11-29","09:30"
"ntmaster-psi","cpu.ready.summation","4915","millisecond","29.11.25 09:00:00","2025-11-29","09:00"
"ntmaster-psi","cpu.ready.summation","4902","millisecond","29.11.25 08:30:00","2025-11-29","08:30"
"ntmaster-psi","cpu.ready.summation","5415","millisecond","29.11.25 08:00:00","2025-11-29","08:00"
"ntmaster-psi","cpu.ready.summation","4812","millisecond","29.11.25 07:30:00","2025-11-29","07:30"
"ntmaster-psi","cpu.ready.summation","4670","millisecond","29.11.25 07:00:00","2025-11-29","07:00"
