"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990008","KB","01.12.25 16:30:00","2025-12-01","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990008","KB","01.12.25 16:00:00","2025-12-01","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990007","KB","01.12.25 15:30:00","2025-12-01","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989929","KB","01.12.25 15:00:00","2025-12-01","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989915","KB","01.12.25 14:30:00","2025-12-01","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989838","KB","01.12.25 14:00:00","2025-12-01","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989839","KB","01.12.25 13:30:00","2025-12-01","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989882","KB","01.12.25 13:00:00","2025-12-01","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989844","KB","01.12.25 12:30:00","2025-12-01","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989835","KB","01.12.25 12:00:00","2025-12-01","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989816","KB","01.12.25 11:30:00","2025-12-01","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989860","KB","01.12.25 11:00:00","2025-12-01","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989822","KB","01.12.25 10:30:00","2025-12-01","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989815","KB","01.12.25 10:00:00","2025-12-01","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989759","KB","01.12.25 09:30:00","2025-12-01","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989825","KB","01.12.25 09:00:00","2025-12-01","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989764","KB","01.12.25 08:30:00","2025-12-01","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989755","KB","01.12.25 08:00:00","2025-12-01","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989744","KB","01.12.25 07:30:00","2025-12-01","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989736","KB","01.12.25 07:00:00","2025-12-01","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989792","KB","01.12.25 06:30:00","2025-12-01","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989784","KB","01.12.25 06:00:00","2025-12-01","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989682","KB","01.12.25 05:30:00","2025-12-01","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989650","KB","01.12.25 05:00:00","2025-12-01","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989766","KB","01.12.25 04:30:00","2025-12-01","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989788","KB","01.12.25 04:00:00","2025-12-01","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989808","KB","01.12.25 03:30:00","2025-12-01","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989860","KB","01.12.25 03:00:00","2025-12-01","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989898","KB","01.12.25 02:30:00","2025-12-01","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989974","KB","01.12.25 02:00:00","2025-12-01","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989952","KB","01.12.25 01:30:00","2025-12-01","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989886","KB","01.12.25 01:00:00","2025-12-01","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66989892","KB","01.12.25 00:30:00","2025-12-01","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.consumed.average","66990068","KB","01.12.25 00:00:00","2025-12-01","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","322030","KB","01.12.25 23:30:00","2025-12-01","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","322148","KB","01.12.25 23:00:00","2025-12-01","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","321763","KB","01.12.25 22:30:00","2025-12-01","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","321997","KB","01.12.25 22:00:00","2025-12-01","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","322046","KB","01.12.25 21:30:00","2025-12-01","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","mem.overhead.average","322105","KB","01.12.25 21:00:00","2025-12-01","21:00"
